- Nếu Rất hiệu quả, ghi số 5","Bạn hãy cho biết mức độ hỗ trợ của trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết mức độ hỗ trợ của giảng viên trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết điều kiện cơ sở vật chất, trang thiết bị của trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết Chất lượng giảng viên của trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết Mức độ phù hợp của Chương trình đào tạo trường ĐHGD-ĐHQGHN như thế nào?","Hãy cho biết mức độ cạnh tranh trong học tập, nghiên cứu trong lớp học của bạn như thế nào?","Hãy cho biết, mức độ ảnh hưởng của bạn bè đến kết quả học tập của bạn như thế nào?","Dẫn luận ngôn ngữ học","Những nguyên lí cơ bản của chủ nghĩa Mác-Lênin 1","Văn học dân gian Việt Nam","LS văn minh thế giới","Ngữ pháp học Tiếng Việt","Nguyên lí lí luận văn học","Những nguyên lí cơ bản của chủ nghĩa Mác-Lênin 2","Văn học Việt Nam từ thế kỷ 10 đến giữa thế kỷ 18","Đại cương về tâm lý và tâm lý học nhà trường","Tin học cơ sở","Tư tưởng Hồ Chí Minh","Văn học Trung Quốc","Văn học Việt Nam nửa cuối thế kỷ 18 đến thế kỷ 19","Phong cách học Tiếng Việt","Đường lối cách mạng của Đảng Cộng sản Việt Nam","Hán Nôm cơ sở","Tác phẩm văn học","Thực hành văn bản tiếng Việt","Văn học Nga","Văn học Việt Nam từ 1900 đến 1945","Giáo dục học ","Ngôn ngữ học ứng dụng","Tổ chức các hoạt động giáo dục của nhà trường","Thi pháp văn học dân gian","Văn học Châu Âu thế kỷ 17-19","Văn học Việt Nam từ 1945 đến  nay","Nghệ thuật học đại cương","Văn học Bắc Mĩ-Latinh","Phương pháp nghiên cứu KHGD","Dạy học Tiếng Việt trong nhà trường phổ thông","Dạy học Ngữ Văn theo hướng tích hợp","Ngôn ngữ và văn học","Đo lường và đánh giá trong giáo dục","Quản lý hành chính nhà nước và quản lý ngành Giáo dục và đào tạo","Lý luận và Công nghệ dạy học","Việt ngữ học với việc dạy tiếng Việt trong nhà trường","Lý thuyết Làm văn trong nhà trường","Thực hành Sư phạm và phát triển kỹ năng cá nhân, xã hội.","Dạy học Văn học trong nhà trường phổ thông","Tư vấn tâm lý học đường","Phát triển chương trình giáo dục phổ thông","Khóa luận tốt nghiệp","Thực tập sư phạm","Xếp hạng tốt nghiệp"
"17010525","-0.06666666666666665","0.6363636363636365","0.7777777777777777","0.9047619047619047","0.6842105263157894","0.8974358974358974","0.8","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.33333333333333337","0.5555555555555556","0.6000000000000001","-0.6666666666666667","-1","-1","0.6000000000000001","0.33333333333333326","1","1","0.5","-0.75","-0.5","0.5","1","1","0","1","0.19999999999999996","-0.33333333333333337","-0.5","0.46666666666666656","-1","-0.25","-0.25","0","-0.25","0","-0.25","0","0","-0.25","-0.07407407407407396","-0.20754716981132104","0.16279069767441823","0.4330908928392243","0.7894736842105263","0.48571428571428554","0.5636363636363633","0.0370370370370372","0.44999999999999996","0.7857142857142858","0.4642857142857142","0.3684210526315792","0.5416666666666661","0.7234042553191489","0.8536585365853664","0.8983050847457625","0.33333333333333304","-3.5238095238095237","0.5789473684210531","0.18918918918918926","-0.30909090909090897","0.37142857142857166","0.24137931034482762","1","0.529411764705882","0.7021276595744677","0.12280701754385959","0.12499999999999978","0.6666666666666661","0.6111111111111114","0.16666666666666674","0.45454545454545436","0.574468085106383","0.7142857142857146","0.47826086956521796","1","0.5652173913043479","0.7272727272727282","0.5609756097560983","-4","0.6799999999999997","1","1","Xuất sắc"
"17010526","0.7333333333333336","0.8181818181818181","0.7777777777777777","0.9047619047619047","0.894736842105263","0.8974358974358974","0.8","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","-0.6","-0.6666666666666667","-1","-0.6","0.6000000000000001","0.33333333333333326","1","-0.5","0.5","-0.75","-0.5","0.5","1","1","0","0.6000000000000001","-0.19999999999999996","-1","-1","0.5333333333333334","-1","-0.5","0","0","0","0","0","0","-0.25","0","0.11111111111111116","0.7735849056603767","-0.023255813953488524","0.43309089283922453","0.4035087719298247","-0.08571428571428541","-0.16363636363636358","0.11111111111111094","0.15000000000000013","0.2142857142857142","0.17857142857142883","0.5438596491228074","0.125","0.34042553191489366","0.5121951219512195","0.6949152542372881","0.17647058823529393","-0.04761904761904767","0.42105263157894757","0.3513513513513513","-0.23636363636363622","-0.5428571428571429","0.10344827586206962","0.5348837209302326","0.41176470588235303","0.44680851063829774","0.4385964912280702","0.12499999999999978","-0.19047619047619047","0.22222222222222254","0.16666666666666674","0.3939393939393938","-0.021276595744680993","0.061224489795918435","-0.21739130434782605","0.5833333333333335","-0.21739130434782605","0.5454545454545454","0.4146341463414638","-0.8999999999999999","-0.04000000000000059","0.75","0.5238095238095237","Giỏi"
"17010531","0.3333333333333335","0.4545454545454546","0.33333333333333326","0.5238095238095237","0.6842105263157894","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","0.19999999999999996","0","0","-0.5","0.5","-1","0.5","-0.5","0.8333333333333333","1","0","0.6000000000000001","0.6000000000000001","-1","-1","0.19999999999999996","-1","-0.25","-0.25","0","0","0","0","0","-0.25","-0.5","-0.11111111111111094","-0.3584905660377359","-0.11627906976744207","0.43309089283922475","-0.543859649122807","0.08571428571428585","0.09090909090909105","0.0370370370370372","0.24999999999999978","0.4642857142857142","0.392857142857143","0.6842105263157898","0.125","0.7234042553191489","0.2682926829268293","0.593220338983051","0.5686274509803917","-3.5238095238095237","0.3684210526315792","-0.2972972972972975","0.1636363636363638","-0.2000000000000003","0.24137931034482762","0.5813953488372092","0.529411764705882","0.6170212765957446","0.4736842105263157","0.12499999999999978","0.6666666666666661","0.38888888888888906","0.5000000000000004","0.15151515151515116","0.7021276595744683","0.3877551020408163","-0.043478260869565855","0.5833333333333335","-7.173913043478259","0.636363636363636","0.3658536585365859","0.25","0.6000000000000001","0.7999999999999998","0.5238095238095237","Giỏi"
"17010530","-0.18666666666666654","0.6363636363636365","0.7777777777777777","0.7142857142857142","0.894736842105263","0.8974358974358974","0.7","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","0.6000000000000001","0.33333333333333326","1","1","0.5","-1","0.5","-0.5","0.8333333333333333","1","0","0.8","1","-1","0","0.46666666666666656","-1","-0.5","-0.5","-0.5","-0.25","0","-0.25","0","-0.25","0","-0.33333333333333337","-0.4339622641509435","-0.11627906976744207","0.4330908928392243","0.052631578947368585","0.2571428571428578","-0.23636363636363633","0.07407407407407418","0.40000000000000013","0.25","0.17857142857142883","-2.4035087719298245","0.125","0.5957446808510638","-0.36585365853658536","-0.11864406779661008","-0.33333333333333337","0.5238095238095237","-0.2631578947368419","-0.45945945945945954","0.12727272727272743","-0.2000000000000003","0.24137931034482762","0.4418604651162794","0.29411764705882293","0.574468085106383","0.19298245614035103","0","0.42857142857142816","0.6111111111111114","0.16666666666666674","0.3333333333333335","-0.021276595744680993","0.061224489795918435","0.8260869565217384","-0.08333333333333381","0.652173913043478","0.8181818181818188","0.2682926829268293","0","-0.04000000000000059","0.9000000000000004","0.6190476190476186","Khá"
"17010527","-0.30666666666666653","0.4545454545454546","0.5555555555555556","0.9047619047619047","0.6842105263157894","0.8974358974358974","0.8","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","-0.6","-0.6666666666666667","-1","1","0.6000000000000001","0.33333333333333326","1","1","0.5","-1","0.5","-0.5","1","1","0","0.6000000000000001","1","-0.33333333333333337","-0.5","0.5333333333333334","-1","-0.5","0","0","0","0","0","0","0","-0.25","-0.33333333333333337","-0.24528301886792458","-0.023255813953488524","0.4330908928392243","-0.08771929824561409","0.1428571428571428","0.05454545454545445","0.0370370370370372","0.050000000000000044","0.6785714285714284","0.1071428571428572","-0.08771929824561409","-0.16666666666666674","0.574468085106383","0.658536585365854","0.4576271186440679","0.01960784313725461","0.4761904761904763","0.10526315789473717","0.02702702702702675","-0.018181818181818077","0.1428571428571428","0.24137931034482762","0.5348837209302326","0.23529411764705843","0.1063829787234043","0.5438596491228067","0","0.33333333333333326","0.22222222222222254","-1","0.15151515151515116","0.574468085106383","0.061224489795918435","-0.043478260869565855","0.24999999999999978","-7.173913043478259","-0.2727272727272735","0.2682926829268293","0.25","0.12000000000000033","0.7999999999999998","0.8095238095238102","Giỏi"
"17010529","-0.10666666666666647","0.8181818181818181","0.7777777777777777","0.7142857142857142","0.7894736842105263","0.8974358974358974","0.8","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","-0.6","-0.6666666666666667","-1","1","0.6000000000000001","0.33333333333333326","1","1","0.5","-0.75","-0.5","0.5","1","1","0","0.6000000000000001","1","-0.33333333333333337","0","0.6000000000000001","-1","-0.5","0","0","-0.25","0","0","0","0","-0.25","-0.185185185185185","-0.1320754716981134","0.3023255813953487","0.4330908928392243","0.298245614035088","0.2571428571428578","0.5272727272727271","0.22222222222222232","0.15000000000000013","0.7857142857142858","0.714285714285714","0.6491228070175439","0.33333333333333326","0.7872340425531914","0.4146341463414638","0.4915254237288136","0.17647058823529393","-3.5238095238095237","-0.5789473684210527","-0.027027027027027195","0.49090909090909074","-4.6571428571428575","0.4482758620689662","0.3488372093023253","0","0.44680851063829774","0.6140350877192984","0","0.8095238095238093","0.3333333333333337","0.16666666666666674","0.09090909090909083","0.3191489361702129","0.061224489795918435","0.652173913043478","0.8333333333333324","-7.173913043478259","-0.3636363636363641","0.2682926829268293","0.04999999999999982","-0.12000000000000033","0.75","0.7142857142857135","Giỏi"
"17010532","-0.2266666666666668","0.4545454545454546","0.11111111111111116","0.9047619047619047","0.6842105263157894","0.8974358974358974","0.7","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.33333333333333337","0.5555555555555556","-0.19999999999999996","-0.33333333333333337","-1","-1","0.6000000000000001","0.33333333333333326","1","1","0.5","-1","0.5","-0.5","0.8333333333333333","1","0","0.8","0.19999999999999996","-1","-0.5","0.33333333333333326","-0.75","-0.25","0","0","0","0","-0.25","0","0","0","-0.29629629629629606","-0.4339622641509435","-0.023255813953488524","0.4330908928392243","0.1578947368421053","0.08571428571428585","-0.054545454545454564","0.0370370370370372","0","-0.1785714285714286","0.3214285714285714","-1","0","0.5319148936170213","0.5121951219512195","0.4915254237288136","-0.13725490196078438","-3.5238095238095237","0.10526315789473717","-0.18918918918918926","-0.8909090909090907","-0.028571428571429025","0.24137931034482762","-0.20930232558139528","0.17647058823529393","0.574468085106383","0.4736842105263157","0","0.42857142857142816","0.22222222222222254","-0.41666666666666663","-0.09090909090909083","0.23404255319148937","0.061224489795918435","-0.3043478260869561","0.6666666666666665","-7.173913043478259","-0.1818181818181812","0.12195121951219567","-0.2999999999999998","0.04000000000000048","0.5","0.7142857142857135","Khá"
"17010533","-0.06666666666666665","0.4545454545454546","0.5555555555555556","0.5238095238095237","0.7894736842105263","0.8974358974358974","0.7","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","-0.6","-0.6666666666666667","-1","1","-0.6","0.6666666666666667","0.6666666666666667","-0.5","0.5","-0.75","-0.5","0.5","0.6666666666666667","1","0","0.6000000000000001","1","-1","0","0.46666666666666656","-1","-0.25","-0.5","0","-0.25","0","0","0","-0.25","0","-0.2592592592592592","-0.20754716981132104","-0.11627906976744207","0.4330908928392241","-1","-0.08571428571428541","-0.6","0.0370370370370372","0.15000000000000013","-0.3928571428571431","0.392857142857143","0.5438596491228074","0.125","0.6808510638297873","0.46341463414634165","0.593220338983051","0.4509803921568627","-0.6666666666666665","-0.2631578947368419","-0.24324324324324353","0.7454545454545458","-4.6571428571428575","0.24137931034482762","-0.023255813953488524","0.29411764705882293","0.4042553191489362","0.5438596491228067","0.3125000000000002","0.5714285714285712","0.6111111111111114","0.16666666666666674","0.3333333333333335","0.1914893617021276","0.061224489795918435","-0.3043478260869561","0","0.130434782608696","0","0.31707317073170804","-0.5","0.19999999999999996","0.7999999999999998","0.7142857142857135","Khá"
"17010534","0.01333333333333342","0.8181818181818181","0.7777777777777777","0.9047619047619047","0.894736842105263","0.8974358974358974","0.7","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","-0.6","-0.6666666666666667","-1","1","0.6000000000000001","0.33333333333333326","0","-0.5","0.5","-0.75","-0.5","0.5","1","1","0","1","0.19999999999999996","-0.33333333333333337","0","0.6000000000000001","-1","-0.5","-0.75","-0.25","-0.25","0","0","0","-0.25","-0.5","0","-0.3207547169811322","-0.11627906976744207","0.4330908928392241","0.6491228070175439","0.48571428571428554","-0.0181818181818183","0.2592592592592593","0.19999999999999996","0.03571428571428559","0.4642857142857142","0.6491228070175439","0.5416666666666661","0.829787234042553","0.5609756097560974","0.7966101694915255","0.6470588235294117","0.2857142857142858","0.10526315789473717","0.2972972972972969","0.12727272727272743","-0.2000000000000003","0.4482758620689662","0.4418604651162794","0.29411764705882293","0.8723404255319147","0.7192982456140349","0.6875","0.9047619047619042","0.4444444444444444","0.16666666666666674","0.45454545454545436","0.36170212765957444","0.061224489795918435","0.21739130434782594","0.5833333333333335","0.130434782608696","0.1818181818181812","0.3658536585365859","-1","0.7599999999999993","0.9000000000000004","0.8095238095238102","Giỏi"
"17010537","0.5999999999999999","0.6363636363636365","0.33333333333333326","0.5238095238095237","0.7894736842105263","0.8974358974358974","0.7","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","-0.19999999999999996","-0.6666666666666667","-1","-1","0.6000000000000001","0.33333333333333326","1","1","0.5","-1","0.5","-0.5","1","1","0","1","1","-1","0","0.5333333333333334","-1","-0.5","-0.25","0","-0.25","0","0","0","0","0","-0.07407407407407396","0.924528301886792","0.023255813953488413","0.43309089283922364","0.3333333333333335","0.2571428571428578","-0.0181818181818183","-0.37037037037037035","0.6500000000000004","0.03571428571428559","0.392857142857143","0.6491228070175439","0.33333333333333326","0.829787234042553","-0.2195121951219513","0.7966101694915255","0.4509803921568627","-3.5238095238095237","0.6842105263157896","-0.13513513513513542","-0.2727272727272727","0.2571428571428567","0.5862068965517242","0.7209302325581397","0.8823529411764699","0.3617021276595742","0.4385964912280702","0.12499999999999978","0.42857142857142816","0.6666666666666667","0.6666666666666665","0.030303030303030498","0.23404255319148937","0.061224489795918435","0.7391304347826082","0.16666666666666674","0.39130434782608625","0.5454545454545454","0.4146341463414638","-0.2999999999999998","0.4400000000000006","0.9000000000000004","0.8095238095238102","Giỏi"
"17010536","0.5333333333333334","0.4545454545454546","0.33333333333333326","0.9047619047619047","0.5789473684210527","0.8974358974358974","0.3999999999999999","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.33333333333333337","0.5555555555555556","-0.6","0.33333333333333326","-1","-1","0.6000000000000001","0.33333333333333326","0","-0.5","1","-0.75","-0.5","0.5","1","1","0","0.3999999999999999","1","-1","-1","0.5333333333333334","-1","-0.5","-0.5","0","0","-0.25","0","0","-0.25","-0.5","0.7037037037037042","0.5471698113207544","0.2558139534883723","0.4330908928392234","0.8947368421052635","0.6000000000000003","0.8545454545454545","0.5185185185185184","0.3500000000000003","0.7500000000000002","0.6071428571428572","0.6842105263157898","0.5416666666666661","0.8510638297872342","0.8536585365853664","1","0.7647058823529407","0.4285714285714288","0.5789473684210531","0.7297297297297298","0.2727272727272727","0.08571428571428585","0.931034482758621","0.6744186046511631","0.29411764705882293","0.7446808510638292","0.6491228070175439","0.375","0.9523809523809526","1","0.16195199324710918","0.5151515151515147","0.48936170212765995","0.061224489795918435","0.47826086956521796","1","0.7391304347826082","0.636363636363636","0.7073170731707319","1","0.8400000000000005","0.8499999999999996","0.9047619047619051","Xuất sắc"
"17010538","-0.026666666666666727","0.6363636363636365","0.5555555555555556","0.9047619047619047","0.4736842105263157","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.33333333333333337","0.7777777777777777","-0.6","0.33333333333333326","-1","1","0.6000000000000001","0.33333333333333326","1","1","0.5","-1","0.5","-0.5","0.8333333333333333","1","0","0.6000000000000001","1","-1","0","0.46666666666666656","-1","-0.25","-0.25","0","0","0","0","-0.25","0","-0.25","-0.222222222222222","-0.4339622641509435","0.023255813953488413","0.43309089283922564","0.5438596491228074","0.2571428571428578","-0.6","-0.2592592592592593","0.15000000000000013","0.6428571428571428","0.2142857142857144","0.3333333333333335","0.5416666666666661","0.4042553191489362","0.46341463414634165","0.8983050847457625","0.529411764705882","0.2857142857142858","0.4736842105263157","0.02702702702702675","-0.5636363636363635","0.1428571428571428","0.6551724137931034","0.16279069767441823","0.29411764705882293","0.5793313069908812","0.4035087719298249","0.18749999999999956","-0.04761904761904767","0.8333333333333339","0.16066467741111023","0.3939393939393938","0.3191489361702129","0.061224489795918435","0.043478260869565855","0.5833333333333335","0.3043478260869561","0.636363636363636","0.5609756097560983","-4","0.35999999999999943","0.8499999999999996","0.7142857142857135","Giỏi"
"17010569","0.3333333333333335","0.4545454545454546","0.7777777777777777","0.7142857142857142","0.6842105263157894","0.8974358974358974","0.5","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","-0.6","0.33333333333333326","-1","-1","0.6000000000000001","0.33333333333333326","1","1","0.5","-1","0.5","-0.5","0.8333333333333333","1","0","0.3999999999999999","0.19999999999999996","-1","-0.5","0.33333333333333326","-1","0","0","0","0","0","0","0","-0.25","-0.25","0.03703703703703698","-0.20754716981132104","0.023255813953488413","0.4330908928392345","-0.1929824561403508","0.3142857142857147","0.09090909090909105","0.33333333333333304","0.6500000000000004","0.7857142857142858","0.392857142857143","0.5789473684210529","0.33333333333333326","0.7234042553191489","0.12195121951219523","0.7966101694915255","0.4509803921568627","-3.5238095238095237","0.31578947368421106","-0.2972972972972975","0.38181818181818206","-0.25714285714285723","0.17241379310344862","0.5348837209302326","0.529411764705882","0.7446808510638292","0.29824561403508776","-0.06250000000000056","0.6666666666666661","0.9444444444444446","0.15941270390328044","-0.15151515151515182","0.1914893617021276","0.061224489795918435","-0.652173913043478","0.3333333333333328","0.652173913043478","0.636363636363636","0.658536585365854","-0.04999999999999982","0.4400000000000006","0.7999999999999998","0.8095238095238102","Giỏi"
